25713f8f-189d-49c2-95e7-2d7002f6f06e,26.483333333333334
e44c41b6-ebd5-4ca1-8d8a-169c89c2f288,18.0
e2a807b9-fce2-44a4-9aa9-14517c24dbf1,28.45
5cb272e8-fdf6-4a8d-89a8-9d7fe181e02a,6.383333333333334
03a3a0ab-0885-44c9-ab31-67c446aca067,9.0
407bb8cc-609e-4631-adeb-5ce7d8280cb1,11.166666666666666
9d8fd207-f65c-4536-b208-c32ffc3904c0,16.016666666666666
f2dbd2cf-a9a9-4521-9607-a0f2ebfb49e6,19.216666666666665
841b74f1-816b-4aac-bfb1-ba84a52c1747,37.53333333333333
8139df78-c31f-46c2-bd4f-fcbce0db7b32,11.55
c52bf374-8f42-4ad3-b6b7-a8014a5d48ee,54.0
2f299a4f-ab28-4d8f-a1eb-efa9beb30878,18.566666666666666
8e55c7df-94a4-4d98-a7ea-1885878b1fb7,27.0
d3596ad8-e3d4-4b0d-ba1d-9455ed882077,9.766666666666667
59fc7df2-45d8-4e87-8446-73a05d86464d,14.066666666666666
a14389fb-d6cf-4c9e-ba53-4625b564b34b,7.483333333333333
22de830e-c2c9-4e99-910a-35ca951fb2bb,21.65
774b83a9-cf97-4506-a5fe-556537e2f1fb,12.0
b2cd6807-e34d-44b0-a808-d2ea2ee63d0d,9.0
8c2d6ad5-5cb4-4856-9a9f-6fe80df48d9a,19.216666666666665
9377a6d0-dd91-4c43-9867-cf95fc343efd,26.0
c47e5b1f-a602-4c0c-bfd6-8e7cba89c86b,22.966666666666665
89f4d138-a75e-40cd-a26e-5d3a18f4a09d,3.0
4935da5c-b44e-4263-83e4-dc5b92e4e91e,10.583333333333334
8f48c072-6e41-4324-9f76-ffeccd4af912,25.0
74619323-af97-48a9-bbb3-3a3b0b10e312,3.0
05993554-da39-4725-9881-6d90d5db02c6,30.0
065fb739-8fd5-41b4-9214-c2d6807b08a9,53.0
b88ee9e3-7aee-4ca7-b89d-4cadb21cc271,35.0
7ebf33da-cf0b-482d-bf74-1acc5da63447,28.733333333333334
b30ad660-9a59-4dba-bd32-5de99ab6f105,22.0
6a9feef4-3e42-40c4-8007-55da9be76cf1,20.65
96892d9c-c213-43b8-967b-5d219aaf7ed9,17.75
1c155c42-8c01-4434-8df8-d84f29033e2d,10.066666666666666
f8baad04-0659-4cc9-8f94-6c86dc262ba6,33.0
e6ea6310-1d65-4b87-a725-b149e5045bff,20.85
71778e6a-689e-4ce2-9858-a283b4911b75,10.0
17570f67-4ba0-4351-a475-6400e8043764,26.0
a310ca23-2483-4ad7-b26d-924af49c3385,32.0
8b425dee-add9-4432-a112-622a4be79062,12.0
74872323-6ae0-46fc-9126-a48de587971f,3.783333333333333
5352b10c-0e35-46ce-9147-ae109bb0e036,19.0
ba93d719-9ec6-40af-95c6-42fa3cdcf138,4.0
a43d49a5-0096-4dfc-8d13-87391474e563,2.4166666666666665
48fdec74-7f32-40d3-9a7c-5b8e865a747a,37.78333333333333
edf4ab75-cf0e-4460-b827-0146a2344e1b,15.55
3b2b7dc4-c939-427b-8a85-2ab85b6ce95a,26.0
21e2affc-31ec-44f1-b11a-6aef88385bf5,12.583333333333334
ee9a3936-395e-4460-9000-5e11c5a0eaa2,17.0
9b4034f9-643a-4324-8ae0-458ccdc7398b,17.0
6e28c4d8-1614-4ab8-bf2b-ad05706682d7,46.0
35e104d4-ed0f-418e-bf60-a1155bd27e41,27.35
5b4f51c1-a949-4937-857f-91eecf64527c,12.116666666666667
66e2ba9c-c22a-4646-9c88-ab167ea140e5,29.166666666666668
52b83d38-c21f-4d15-b59d-03f451f8b2aa,19.0
5fc95a72-972f-49dd-9dae-621c9d67c802,23.233333333333334
ecfed40b-29ac-4d95-88b0-81ebf83e16d9,53.0
7c21d472-d23b-4bc1-af67-2455701d0853,30.9
c0234d48-7899-4bfd-908f-073bcdbc2733,29.183333333333334
42dbbbd3-5a4d-46e3-a462-254484f8d2cf,6.583333333333333
1833f380-bf95-4c32-a8ae-ce5dd99770f4,7.3
8983dee4-1859-4d1d-afb7-42052e0b179f,8.716666666666667
b8b09d13-3b8c-417f-8cee-44e430498460,9.0
8819189a-2be3-4c01-bb49-27bce74c5b25,18.0
3018b683-27ad-484d-a79c-6de7fa0c5bec,22.0
0f299650-3193-4af0-82f0-a0b1ae4c2c30,33.0
6f407c48-9abc-491e-8cb8-3087421724bd,27.633333333333333
873032b0-ed85-43b8-811c-d4003bbfadf6,4.0
6abbc27b-4206-40c7-b23d-67dc61cfaa95,8.0
8a2f588f-1ea4-44fa-ab21-c67e95368610,10.25
bba97401-61da-43b0-a6aa-f0f0463c9368,10.183333333333334
c01cb495-9278-416d-8228-9f9d1538b16c,8.0
dc9eb3e6-29d0-4c0d-a78c-613238ddcc71,19.733333333333334
56950d55-8c3c-453d-9405-7bab2cafd2b5,27.0
f56d95ff-5b96-442a-92e1-fed32293cfcc,24.0
6a491650-63f1-4850-bb94-6a7089a37487,7.233333333333333
1460d5ce-4f6a-4fe5-9012-647e58961ea7,11.383333333333333
67939754-89ed-41ba-8701-12cb31fdc749,10.85
c1234aaa-b5b8-486e-be9a-cf3455570079,51.0
8832e2ad-8069-44a7-9cc0-e2f5f0c358fa,24.0
180003d7-b030-486b-bd75-f0c512a9bd0b,8.083333333333334
d79e8cc9-55cc-408a-9c42-be38a06e3660,3.3333333333333335
eee45512-235c-4100-9c1b-f53c38781209,5.966666666666667
1765dbab-d69f-4da2-8d1c-3b09f6601f0f,9.9
ce2aa60b-f421-4634-9d47-a86d44cdc781,19.0
a908902f-6d54-4868-8fa2-8d1de387c5cb,10.0
3d085d42-ce9f-4e9f-adbd-5aac6b907ae0,28.0
5297b613-9d39-411d-ac2d-af7370f45d07,7.0
b3b6cb6f-bc8e-4f5d-a9fe-74b99350598c,55.56666666666667
8b5fa205-7a27-49c3-be10-25384d4a46f5,14.0
c803088b-0332-4505-96c6-7a4efe4d6212,22.0
0b45c463-d6fc-4d99-b114-abd750be6289,42.0
799a15ea-0ed7-4469-8614-c589d7bb26ed,3.0
2ed110bc-5126-406d-8e6f-b68bea98eef9,13.05
50f10f82-2349-4c4c-9f7d-cb61080f6db2,5.083333333333333
d498dca4-fa0c-435b-b3f6-aee8090cd6c0,19.0
f7ca6082-18db-4f74-8fc1-66d1aed1fbaa,16.0
0b0a41cf-4133-4fbc-837a-5b19e5370811,29.833333333333332
99df6571-e504-4190-acac-6c18fd92659f,44.0
92bf3f14-4c20-4a29-88bb-7ec1160694ed,14.0
0034b111-a17f-4b96-b346-21c35e48d21c,13.0
fc9442ba-2a76-4966-bc3d-663f0f740167,31.0
fa97b24e-634e-49cd-9706-3db1bbada7d5,20.85
08e703f9-a227-4cdf-8449-16a5c2e8ab91,14.733333333333333
8a2ba198-c708-4176-a536-09b5c617a4b7,6.216666666666667
a0b1cb60-07f9-494c-8905-ac10cac554e6,10.0
dd0641c7-03cf-4c09-99c7-a9d22dc05fba,53.28333333333333
f8a8244c-3dc9-4c49-bca7-8b3ae78cc7e0,34.0
85df63be-0e79-4aea-bfac-d36b74962beb,27.0
c980c50f-428a-4a5f-8838-b53b6c198b72,11.633333333333333
0f5c18ae-36a6-4178-8acd-a014427985c6,11.0
d5e659b8-9925-485e-94e4-801942f9c427,10.366666666666667
13ca3798-6e2c-4d2f-bb60-26df02e0e586,10.683333333333334
7fc69204-5bab-44f5-832f-bbb85635b77e,6.066666666666666
833b2574-a305-48ea-aa7a-3285715b646b,23.0
0f9308ce-cbe6-4a64-a53e-145a50d724a7,7.233333333333333
eb2d9a24-8f26-41f9-9e48-2fc6ca3219e8,14.833333333333334
d3c8ec84-cd35-45af-9beb-ed13b42d0f9c,11.9
2e92aa4e-721f-4b93-8d6f-57c57e5c9e8a,5.233333333333333
0e179b1d-bddd-46cc-8c7b-8b7cd2f02670,9.983333333333333
5b976c0b-f4d5-440d-bb88-acbfadbf8ee1,5.0
cdf6165e-fb13-48a3-9721-a363d212e649,4.4
b77004c6-7386-4db5-a48d-618fdf14486c,18.433333333333334
13d99f86-d611-421d-8cd4-b216121e4857,8.6
4cb6d829-9496-4a91-90c9-04ce9a6c0e0c,14.65
9c42e006-81ee-470f-ac78-08c094db7a0e,32.916666666666664
df31b44a-b17c-4b68-a567-25dbd69fd4d0,4.133333333333334
5f18f32e-f2bc-447a-8555-c5aae250d30d,12.0
0616d73b-54cf-46d5-81e1-055339841b45,8.833333333333334
3c240ebf-0371-4350-a231-924525b73a00,17.233333333333334
9b94cb2c-3a08-4d25-b1d6-0220b5724c3d,23.3
f6e193bd-30be-4adb-8a67-3b5f15a9dc8e,31.166666666666668
dfc46da4-8779-4619-91ee-84f0370ce0fe,11.333333333333334
06561ea3-98e2-4288-bb64-540c219bea13,18.9
3ea83389-1ff4-489c-b295-b8c36fa88b5e,7.0
6a37aa76-b590-4fef-8c93-87e521415371,51.0
7bc8f74e-7ce3-400a-a7e2-cf99e654619d,12.7
f9ddde17-bc84-4ade-b68c-eba4f23a072b,10.35
80bf55b0-b274-47f3-bd63-085dd4609eea,3.0833333333333335
008e38ac-c274-4ab2-a15d-2cd7fbb7c3ce,17.0
547a99bc-dd11-407e-8609-90cb6b076ec9,4.6
360e043e-8f8f-46f6-a786-20ee59e081d8,17.133333333333333
ac7307c2-3309-4c4a-afe9-9bafbd2391a7,28.75
ea860137-d9c9-4779-a929-791949634d68,57.0
0b7e701c-5f31-4601-8458-cb1d980eda88,16.0
06587ccf-96b1-4134-935e-f16b5013f9e4,14.066666666666666
2be9db39-4ea0-48a6-8c86-91ad1fc4d849,13.1
002e02f7-7c34-48d6-b7e2-f86fa7f62809,39.0
e69cff41-6272-4861-9fa6-c3e5476bebb2,2.15
21a00ce6-4553-4b37-accf-32a412340880,8.0
a32b6608-1556-4da3-813c-b5be2f031f4b,21.35
74bb1a32-f177-4c93-90ad-56cecc511ad1,12.566666666666666
5eb1ad06-375c-4333-98b1-f3af78c9e0c5,10.0
88e81c57-5650-45ad-bed4-faab882891c0,59.166666666666664
4d6ef7aa-e115-4018-a893-eea72f9f84e3,6.683333333333334
14d60f44-abf1-4db6-a8ae-7e584cb1aa23,5.0
cb9b9d0e-bd05-4052-a8e7-e0bb71b6327c,30.0
2f8e311d-ce3d-4640-a339-4fdea48a489a,48.0
900fa3d1-cd6b-4d90-8c76-c757f01bc82d,18.666666666666668
2803e198-9975-4991-b98c-aed7db3a3d21,17.883333333333333
4918d53d-961b-45b4-9197-cf286b6e828a,8.0
23702da0-e77e-4b41-83fc-936621b2c750,26.0
c9b1dd69-480f-4e54-9ec5-ead106cb70de,29.0
f3cee905-1f74-494f-9d80-f7399a023918,29.0
74c5c082-11de-454e-b9e0-9ec6a41976ef,12.0
1135cd74-bbb6-46fa-8740-879ea932504c,53.0
dd7b6899-77a3-4d1c-ba00-4dc2aa05194b,36.4
da86b831-8cf7-4f53-b44a-3d2f62e8e955,30.266666666666666
46f43e1e-f6e0-47eb-9051-65171e3f2674,22.0
4d1f170d-1be6-4a9b-b652-d8576f3c07fd,33.333333333333336
a3b82922-10c7-40a7-aca7-ff128b88f4c6,2.683333333333333
2caa6046-d58c-424f-9c44-49750a6d211f,16.9
c59408a3-b634-43ce-be4b-6cadc98630df,8.816666666666666
a84c129c-b189-4ee9-9fc1-201b1f32bfc8,32.0
a2842232-98df-427f-ac46-4409802d4706,7.033333333333333
5e7def5e-01f7-4606-92eb-6bc900e92d87,14.0
d47b49cb-5626-45f5-8f20-a24bd84d4f1d,24.0
b7545fbd-5e9c-4940-b076-724e967a2441,52.0
761d6965-f082-4ff8-99f3-4cdb4dbbc1cd,19.0
27f39cf5-5e5b-4913-b804-8e4accfceb18,13.283333333333333
dcbb488b-f1d9-4996-b546-d4209f2a1175,13.0
450db57b-1127-4127-98c0-d9b018bd49c2,13.0
48a88480-a749-41da-8635-f11e8ab4d1b6,37.35
2102b313-0052-4a12-a5db-fe7478dfb3e9,16.0
6cbee93a-76f1-4954-b050-b4c34ea64c98,24.0
00fe3ce4-0d4c-4255-828e-be37ab24d973,21.0
32d8d5e4-e92e-4046-b57b-9a749dc9694c,24.0
35c64c6f-e0c7-4cf5-9d63-dfc886e83cc9,13.9
f8a67733-c5d0-4cb5-9d46-7146d42bd1fe,12.216666666666667
eebcb021-1c9c-408d-b6a1-aec761e77673,27.0
39943d59-87a5-43d4-90f4-ff929c31566e,4.0
ab0140c0-5e95-482c-b0a0-239f55222fa0,8.833333333333334
a5f618dd-b7a8-4059-90a1-e5470b40227d,27.0
1ba4c6ed-a120-4d13-b854-9b74e9565805,6.033333333333333
170b57ef-8de6-4d05-8150-709e3fcee263,33.0
1c4ad8d7-43af-4333-8af7-a3f9183eddd7,46.0
36641ca8-7181-42ef-b565-f6d3d494ebd0,33.0
7cfa1191-e499-4cf7-a159-266380482227,8.45
e7332752-1041-4ff6-96be-2d1932ea5dcf,6.0
6e8364a8-6bed-4728-95a7-6c3c6f5b8f62,14.7
1507c7a8-d9b4-49d8-b39b-a1cbc3688154,13.283333333333333
a19cb369-27a2-456a-a272-f21abe06ffd8,56.0
7e16b1b2-37cf-4f84-8eb3-2487f6e3079b,10.0
4226ce81-f8c2-41df-80da-35aa6cae02ed,14.0
6e2560e2-1cba-46f2-958f-333927fb648b,7.0
b21b3475-e367-4720-a61c-7d1395f11c7b,12.05
8f100760-7b2c-4449-bca0-b8b80204d40a,22.716666666666665
4eb3bb1f-5a0d-457f-9963-31c5cd9c67ba,42.0
31bd5532-edee-4fdc-81e7-124a98ca4bea,14.85
12e98176-6890-4ad8-b169-10b09c568347,5.883333333333334
ae3c5c22-6163-413c-aeec-eb0168e9705d,6.0
d192ccd0-68c5-4c0d-a50e-2df44d57fb9a,17.45
bfd40fb9-dc9c-4b6d-86a9-5553816160c5,9.166666666666666
9839f2b7-e608-40c0-a6fa-6a4d38d0e56b,7.366666666666666
b709461e-c0ff-498c-a070-e661cd9b9483,10.05
9eb8ea82-8c1c-4acf-82b6-285bb6e0e55b,14.283333333333333
49d5ea03-5b3b-4a1d-9ca9-882aeab34b96,5.3
18220d40-0146-480f-ba90-8dc0d1dd2173,27.0
337952cf-eea7-4e71-95a1-d49a31bbd033,28.0
fe563ad7-e921-4876-9ef1-69e217b7d764,20.0
5532f161-b01f-4903-8152-0cf6d4087d86,19.0
af8723a9-5f1d-466d-8b7d-adfd6af01613,17.866666666666667
d26f6adb-b60c-4b8b-9fa9-46f403351ebf,4.766666666666667
12d48ed8-4103-451e-a739-a4f6b88a6b9d,26.0
23c87df5-5836-465b-a05b-d30a643b2bfb,6.4
40f97b44-f9b2-418c-9fe6-ef9b83319117,5.95
923b9813-f5d4-457b-9a2b-d82a1bf88feb,15.5
cd3222d7-79fc-4504-9ad8-f5e22fb48832,12.0
78bd4464-f636-47cb-abb6-0bdb33340bed,7.95
741d3d3d-04a3-4678-be29-b7cb42fd723f,13.0
3d54cc21-b01e-403b-8931-5f616138c087,3.533333333333333
5fdaa6d9-8780-4e9c-94d1-22a7f8c28bef,9.4
068d85ae-ae5f-449a-9dfc-bdf0941ab6c3,15.65
41a775a3-2bcf-4bf6-abe0-55a6ce168347,25.933333333333334
59952df6-034e-4228-91c6-5e7a108233a4,8.5
3ec65752-249d-41d0-b5f3-fa252a294854,11.0
45470ca6-5075-4e3d-9c94-8f1ad076fcd5,6.55
2ceb969f-2291-4b5c-91cf-9fe1e8e73482,13.0
ff75b75e-5e87-453d-bd01-61fe2ea01ba7,12.4
c3499f76-8de4-4664-8d3b-9848fcf89238,18.0
aba0fb40-9123-495d-a7c1-cd4b78b887ea,19.0
2ad7a8bb-02bd-4e14-a251-202cf4608c76,8.716666666666667
c3cf543c-1ac4-470c-8b64-15f5281ec0cd,3.4
484a4089-21fe-405d-9bae-8243dedd5779,9.383333333333333
ab00e1ea-04a8-483f-910a-16dd3bb702e3,29.35
c23aed69-95df-4331-a0ef-fd657ea7d70b,18.0
f9817d07-826f-423e-b7df-249b563e94cf,9.0
b764de82-ed6b-413a-aa36-8f8d5d8a3f33,38.5
207d683e-83c4-4b36-84af-d4695fcd1b07,20.45
dbeda4d4-cdb7-4432-acd0-ece6e1c2581f,5.716666666666667
80fa7516-3c32-43ea-92d3-a20ca132ee93,10.183333333333334
482d2b80-b70c-4802-bb47-a6eec3818fe8,30.0
580bde94-5c07-48a4-a2ce-c4125849fa95,33.0
d581bde8-2275-48dc-a790-a12fa1e5956e,5.983333333333333
8edfab95-c8a9-4d10-8987-c0e4d91fee57,32.0
30c3375e-8f7a-46c2-9925-937394fe9db1,53.7
8f1916f6-d665-4f74-b603-5c96ec5cc23f,43.166666666666664
89e66fa8-9cd5-4d1f-a011-56f42819cf64,5.416666666666667
dd1230c6-e87f-453a-bad6-c5898099d147,15.483333333333333
047a84b9-74d5-442f-8510-bfaf286e9aa4,31.0
50b0d1db-5ecd-43ec-a299-e9795ec00a18,24.166666666666668
7068abca-0e96-4c86-9121-1ab6a6636ad3,4.5
9e23ab41-2342-4339-b9f2-455a29e0c43f,4.966666666666667
b962f518-aeb5-4ddc-87b4-52c781bb2411,54.0
2be865ee-c6f7-4c65-8f41-7249349ccc6d,18.0
563c50b1-1237-42a3-b062-bcc036758e3c,12.266666666666667
70340082-b2ee-4b0f-822c-01c502cae173,12.7
c595f6fc-c9d9-4301-9936-45d3110bf13f,13.0
00079ce4-26df-4c47-872d-a5775c9aadec,2.45
5a64954f-5e17-44e7-b782-3a3894cc6a8e,7.666666666666667
da6e690c-1a34-49e4-83bf-52912455e463,33.6
a6203553-ee9a-4b04-a311-8e2601817300,37.0
36a64070-d0ba-4657-a549-e97971d125b0,4.0
5560df32-3d89-466f-b84f-16b598751ea7,18.0
61a2afa5-2526-4067-9217-a5b5b5b2c81e,12.833333333333334
2f38b405-a984-442c-8078-b515f8301696,14.0
1b44600c-6628-44ab-83a7-42a0ccc47551,7.0
896e588a-98b3-4a6b-8f14-14fb0b77ab44,15.0
247259d0-b26e-4e6b-a55e-01c03c7bcfe5,30.0
a3a350c1-e094-47cc-9dbd-e0fe616899f5,7.55
da3c1a5e-7704-44c6-a2ff-df8c9a6b7a77,7.766666666666667
7b194153-85c2-4e55-b62c-09c4042b5702,24.316666666666666
39ad3ea5-f32e-4273-b4c7-3d6e3302146f,22.083333333333332
62375e3b-55d8-4274-b34c-ab9dc9573f7a,12.233333333333333
c1cfe17e-c3d1-46af-89d2-e758dc8891cd,6.233333333333333
7f7193b9-39b1-48f2-bcea-be69643b6a85,12.933333333333334
eeba1f30-1f30-4ec2-b73f-ff2b7018c275,22.833333333333332
be8d8f5f-fca8-4987-8d00-d6afbe8355eb,33.416666666666664
ca19b16d-46b4-4597-9571-42b9c8b4881a,8.016666666666667
783cd5e1-0bdf-4fa5-85c0-c9ac3a2a48a2,3.0
f61ccf74-b28b-494b-9edf-5fe3b41ca3f8,8.15
1217b512-0df0-4a02-a828-8f23bea763f1,9.716666666666667
541b959c-4f15-4a2e-85d5-45b635185d52,33.0
733bbbe1-0246-41bd-866d-f4b99c3ea11f,37.916666666666664
fd57a935-685c-4cea-baa7-faef02e3a268,15.0
adfa9e69-4011-45c1-b09f-3620e3fb2446,1.1666666666666667
e315caa5-7983-47f4-a9b6-9adc724aeafa,2.0
6dcb0518-746a-4f9f-aa9d-ae0e9d360b6f,50.0
